host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,is_location_exact,bathrooms,bedrooms,beds,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_365,number_of_reviews,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,require_guest_profile_picture,summary_sent,description_sent,property_type_Bed & Breakfast,property_type_Boat,property_type_Bungalow,property_type_Cabin,property_type_Camper/RV,property_type_Chalet,property_type_Condominium,property_type_Dorm,property_type_House,property_type_Loft,property_type_Other,property_type_Tent,property_type_Townhouse,property_type_Treehouse,property_type_Yurt,room_type_Private room,room_type_Shared room,bed_type_Couch,bed_type_Futon,bed_type_Pull-out Sofa,bed_type_Real Bed
100.0,100.0,0.0,3.0,1.0,1.0,1,1.0,1.0,1.0,82.0,100.0,50.0,1,0.0,2,1125,0,246,12,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.46527777777777773,0.3036603277674706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,5.0,1.0,1.0,1,1.0,0.0,3.0,105.0,150.0,50.0,2,10.0,1,1125,28,82,6,10.0,9.0,10.0,10.0,10.0,10.0,0,0,0.04545454545454545,0.15858766233766233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
100.0,99.96714848883049,0.0,2.0,1.0,1.0,1,1.0,1.0,1.0,125.0,100.0,10.0,1,10.0,1,7,0,52,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.43472222222222223,0.31048752834467125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
90.0,100.0,0.0,1.0,1.0,1.0,1,1.0,2.0,2.0,149.0,100.0,50.0,4,20.0,1,7,12,34,19,10.0,10.0,9.0,9.0,10.0,9.0,0,0,0.2765151515151515,0.3018043154761904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1.0,79.0,100.0,50.0,1,0.0,2,1125,2,337,13,9.0,10.0,10.0,10.0,10.0,10.0,0,0,0.14772727272727273,0.15121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,0.0,1.0,99.0,100.0,50.0,2,50.0,1,1125,25,142,2,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.3107142857142858,0.321875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
88.0,100.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,58.0,100.0,30.0,1,75.0,1,1125,0,274,11,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.2547619047619048,0.14812770562770566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,0.0,1,1.0,1.0,1.0,75.0,100.0,25.0,1,15.0,1,1125,25,174,4,10.0,10.0,10.0,9.0,10.0,9.0,0,0,0.43999999999999995,0.2523809523809525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,1,1.0,1.0,1.0,80.0,100.0,50.0,1,0.0,2,1125,30,347,14,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.33010204081632655,0.333843537414966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,0.0,1.0,100.0,100.0,15.0,1,0.0,1,3,5,5,16,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0.23750000000000002,0.14888392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,68.0,100.0,25.0,3,0.0,1,1125,9,58,33,10.0,10.0,10.0,10.0,9.0,10.0,0,0,0.15,0.2241269841269841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,1.0,3.0,1.0,1.0,1,1.0,1.0,1.0,139.0,750.0,85.0,1,15.0,2,1125,21,349,19,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0.4375,0.35489805893031695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,79.0,100.0,50.0,1,0.0,1,5,5,296,27,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0.16904761904761903,0.17093253968253963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
100.0,100.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,38.0,100.0,50.0,1,0.0,2,5,0,2,4,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.47954545454545455,0.3802631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
90.0,100.0,0.0,1.0,1.0,0.0,1,2.0,4.0,5.0,225.0,100.0,50.0,1,0.0,2,1125,25,117,10,9.0,9.0,10.0,10.0,10.0,10.0,0,0,0.27777777777777785,0.28711484593837533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.0,100.0,50.0,1,0.0,2,90,8,320,18,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0.175,0.279309905780494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1.0,84.0,250.0,61.0,2,50.0,2,7,27,220,1,10.0,10.0,6.0,8.0,10.0,10.0,0,0,0.4,0.25227272727272726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94.89738919247117,99.96714848883049,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,162.0,100.0,35.0,1,0.0,2,1125,0,121,1,8.0,8.0,10.0,10.0,10.0,10.0,0,0,0.15,0.2894612794612795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,50.0,200.0,10.0,1,10.0,1,21,19,354,6,10.0,10.0,10.0,10.0,10.0,10.0,0,0,-0.11333333333333333,0.14895833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,55.0,100.0,5.0,1,0.0,1,3,30,365,7,10.0,10.0,10.0,10.0,10.0,9.0,0,0,0.24333333333333332,0.3466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
99.0,100.0,0.0,169.0,1.0,1.0,1,2.0,2.0,3.0,122.0,100.0,99.0,1,0.0,2,1125,24,358,3,10.0,10.0,9.0,10.0,10.0,10.0,0,0,0.40625,0.2715909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99.0,100.0,0.0,169.0,1.0,1.0,1,2.0,2.0,3.0,127.0,100.0,99.0,1,0.0,2,1125,7,338,3,10.0,10.0,10.0,10.0,10.0,9.0,0,0,0.40625,0.2715909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99.0,100.0,0.0,169.0,1.0,1.0,1,2.0,2.0,3.0,117.0,100.0,99.0,1,0.0,2,1125,27,361,3,7.0,9.0,10.0,10.0,10.0,9.0,0,0,0.40625,0.2715909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80.0,100.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,100.0,200.0,35.0,1,0.0,1,1125,0,120,4,10.0,10.0,9.0,10.0,10.0,10.0,0,1,0.14329004329004327,0.26695146958304855,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
90.0,100.0,1.0,2.0,1.0,1.0,1,1.0,1.0,1.0,39.0,100.0,50.0,1,0.0,1,1125,29,242,21,10.0,10.0,10.0,10.0,9.0,10.0,0,0,0.0,0.08214285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
60.0,100.0,0.0,1.0,1.0,1.0,1,1.5,3.0,2.0,250.0,100.0,100.0,1,0.0,2,1125,12,317,5,10.0,9.0,10.0,10.0,10.0,10.0,0,0,0.4625,0.3104761904761905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
80.0,100.0,0.0,2.0,1.0,0.0,1,1.5,2.0,2.0,150.0,200.0,100.0,1,0.0,2,1125,2,122,2,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.3,0.19432900432900432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,120.0,300.0,60.0,2,0.0,3,1125,12,302,7,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.1666666666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.0,100.0,50.0,1,25.0,2,14,30,364,9,10.0,9.0,9.0,9.0,9.0,9.0,0,0,0.3772108843537415,0.31504329004329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
94.89738919247117,99.96714848883049,0.0,1.0,1.0,0.0,1,1.0,0.0,1.0,140.0,100.0,10.0,2,50.0,3,4,0,120,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.40714285714285714,0.34220779220779224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,69.0,100.0,15.0,2,0.0,1,6,28,363,6,10.0,10.0,10.0,10.0,10.0,10.0,0,0,-0.1111111111111111,0.14131313131313133,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
90.0,100.0,0.0,1.0,1.0,0.0,1,1.0,3.0,4.0,100.0,100.0,25.0,1,0.0,3,1125,30,350,3,9.0,9.0,10.0,10.0,9.0,9.0,0,0,0.21233766233766233,0.25997835497835503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,1,1.0,1.0,1.0,140.0,100.0,30.0,2,25.0,1,1125,0,119,1,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.43673469387755104,0.4654336734693878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,12.0,1.0,1.0,1,1.0,1.0,1.0,139.0,300.0,50.0,2,25.0,1,1125,30,365,4,10.0,9.0,10.0,10.0,10.0,10.0,0,1,0.33172541743970313,0.18072991822991819,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
90.0,100.0,0.0,2.0,1.0,0.0,1,1.0,1.0,1.0,130.0,100.0,50.0,2,15.0,1,1125,0,2,3,10.0,9.0,9.0,10.0,10.0,10.0,0,0,0.27888888888888885,0.34246031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.5,3.0,4.0,250.0,150.0,100.0,1,0.0,4,30,0,114,1,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.43238095238095237,0.3098214285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,99.96714848883049,0.0,1.0,1.0,1.0,1,1.0,2.0,3.0,225.0,500.0,100.0,4,25.0,3,1125,0,119,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.3333333333333333,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,1,1.0,1.0,1.0,76.0,100.0,35.0,1,0.0,1,1125,5,141,4,10.0,10.0,9.0,9.0,10.0,9.0,0,0,0.20158730158730157,0.16035714285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
89.0,100.0,0.0,3.0,1.0,1.0,1,1.0,2.0,1.0,150.0,100.0,170.0,1,0.0,2,1125,1,5,1,10.0,10.0,8.0,8.0,6.0,8.0,0,0,0.26190476190476186,0.2652014652014652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,1.0,48.0,1.0,1.0,1,1.0,1.0,1.0,183.0,300.0,60.0,2,30.0,2,1125,5,121,6,10.0,10.0,10.0,10.0,10.0,9.0,0,1,0.25758928571428574,0.3968915343915344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,149.0,100.0,50.0,1,0.0,1,7,22,183,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.7,0.2801587301587301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99.0,100.0,1.0,7.0,1.0,1.0,0,1.0,1.0,1.0,129.0,200.0,40.0,0,0.0,1,22,15,277,32,10.0,10.0,10.0,10.0,10.0,9.0,1,0,0.13192640692640692,0.2145354645354645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,99.96714848883049,0.0,1.0,1.0,1.0,1,1.0,0.0,2.0,100.0,100.0,50.0,1,0.0,1,1125,0,118,6,6.0,6.0,9.0,9.0,9.0,7.0,0,0,0.42656249999999996,0.34157738095238094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90.0,100.0,0.0,1.0,1.0,1.0,1,1.0,2.0,3.0,85.0,200.0,50.0,2,20.0,2,1125,26,96,11,10.0,10.0,10.0,10.0,9.0,10.0,1,0,-0.03571428571428571,0.14761904761904762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,99.96714848883049,0.0,2.0,1.0,1.0,1,1.0,1.0,1.0,65.0,100.0,10.0,1,0.0,1,1125,0,52,4,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.3034722222222222,0.2992913832199547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
100.0,100.0,0.0,1.0,1.0,1.0,1,1.5,3.0,3.0,400.0,100.0,15.0,1,0.0,3,5,0,121,4,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.29333333333333333,0.23745833333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,2.0,2.0,2.0,150.0,500.0,50.0,3,25.0,2,1125,0,121,3,10.0,10.0,10.0,9.0,9.0,9.0,0,0,0.45,0.3512987012987013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
86.0,100.0,0.0,5.0,1.0,1.0,1,1.0,1.0,1.0,110.0,100.0,35.0,2,25.0,1,1125,21,342,11,10.0,10.0,10.0,9.0,9.0,9.0,0,1,0.24173295454545457,0.19371818181818182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,4.0,1.0,1.0,0,2.5,3.0,3.0,225.0,100.0,160.0,1,0.0,1,1125,19,249,5,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0.3739177489177489,0.3026908179539759,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,0.0,1.0,125.0,200.0,25.0,1,0.0,2,7,27,166,13,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.18922558922558924,0.19078884078884079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.0,150.0,25.0,1,0.0,2,1125,18,155,11,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.4,0.18203062369729037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,1,2.0,2.0,2.0,210.0,150.0,40.0,2,0.0,1,1125,24,359,10,10.0,8.0,10.0,9.0,10.0,9.0,0,0,0.28095238095238095,0.2177018633540373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,18.0,1.0,0.0,1,3.5,1.0,1.0,29.0,100.0,50.0,1,0.0,2,1125,5,283,1,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.11666666666666668,0.22471767363071712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
100.0,100.0,0.0,18.0,1.0,0.0,1,3.5,1.0,1.0,29.0,100.0,50.0,1,0.0,2,1125,23,358,7,10.0,9.0,10.0,9.0,9.0,9.0,0,0,0.15,0.22906549971767365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,2.0,4.0,125.0,100.0,15.0,4,10.0,1,9,19,167,22,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.616,0.3380102040816326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
94.89738919247117,99.96714848883049,0.0,1.0,1.0,0.0,1,1.0,2.0,2.0,250.0,100.0,50.0,1,0.0,1,1125,0,2,1,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.4000000000000001,0.4875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,1,1.0,1.0,1.0,90.0,150.0,20.0,2,40.0,2,1125,24,359,8,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.31999999999999995,0.3334199134199134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,0.0,1,3.0,4.0,5.0,300.0,250.0,159.0,6,25.0,2,180,27,157,4,9.0,9.0,9.0,9.0,10.0,9.0,1,0,0.8,0.340625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
86.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,60.0,100.0,50.0,1,0.0,1,1125,30,178,4,10.0,9.0,10.0,10.0,9.0,9.0,0,0,0.5833333333333334,0.25812937062937064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
99.0,100.0,1.0,7.0,1.0,1.0,1,1.0,1.0,1.0,120.0,250.0,50.0,0,0.0,2,45,16,226,36,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0.32499999999999996,0.357177033492823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,1.0,2.0,1.0,1.0,1,1.0,2.0,2.0,136.0,300.0,50.0,1,0.0,2,90,20,355,12,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.46607744107744103,0.33369282891022023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,1.0,3.0,1.0,1.0,1,1.0,1.0,1.0,85.0,300.0,30.0,1,20.0,1,200,0,175,3,9.0,10.0,10.0,10.0,9.0,9.0,0,0,0.3083333333333334,0.12222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
100.0,100.0,0.0,5.0,1.0,1.0,1,2.0,4.0,4.0,199.0,350.0,160.0,4,20.0,2,30,26,359,5,10.0,8.0,9.0,8.0,9.0,9.0,0,0,0.31666666666666665,0.25659340659340657,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
98.0,100.0,0.0,21.0,1.0,0.0,0,1.0,1.0,1.0,35.0,500.0,10.0,1,15.0,1,1125,29,88,16,9.0,9.0,9.0,10.0,8.0,10.0,1,0,0.12222222222222222,0.11296296296296296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,2.0,84.0,100.0,20.0,2,27.0,1,1125,6,300,38,10.0,9.0,10.0,10.0,10.0,10.0,1,0,0.4133333333333334,0.28840852130325817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
94.89738919247117,99.96714848883049,0.0,1.0,1.0,0.0,1,1.0,1.0,1.0,150.0,100.0,50.0,1,0.0,2,1125,30,70,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.32599999999999996,0.21484848484848484,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
98.0,100.0,0.0,21.0,1.0,0.0,1,1.0,1.0,1.0,37.0,500.0,10.0,1,10.0,1,1125,23,82,12,10.0,10.0,9.0,10.0,9.0,10.0,1,0,0.20666666666666664,0.122010582010582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
98.0,100.0,0.0,21.0,1.0,0.0,1,1.0,1.0,1.0,39.0,500.0,10.0,1,10.0,1,1125,24,83,23,10.0,10.0,10.0,10.0,9.0,10.0,1,0,0.1388888888888889,0.09858276643990929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
98.0,100.0,0.0,21.0,1.0,0.0,0,1.0,1.0,1.0,35.0,500.0,10.0,1,10.0,1,1125,22,111,16,10.0,10.0,10.0,10.0,9.0,10.0,1,0,0.23055555555555554,0.13296296296296298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,72.0,100.0,50.0,1,14.0,1,1125,15,350,30,10.0,10.0,10.0,10.0,9.0,10.0,1,0,0.40625,0.28508333333333336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
90.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,110.0,100.0,50.0,1,0.0,1,1125,30,365,4,10.0,10.0,9.0,10.0,10.0,9.0,0,0,0.196969696969697,0.2324761904761905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.5,1.0,2.0,40.0,100.0,50.0,1,10.0,1,1125,30,365,1,10.0,10.0,8.0,10.0,10.0,10.0,0,0,0.0,0.0739795918367347,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
100.0,100.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,55.0,100.0,25.0,1,15.0,1,1125,0,191,17,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.21212121212121213,0.22370530703864036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,1,1.0,3.0,3.0,165.0,500.0,75.0,2,25.0,3,1125,25,130,5,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.10162337662337663,0.12477272727272729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,0,1.0,1.0,2.0,50.0,99.0,50.0,1,15.0,1,33,17,352,10,10.0,10.0,10.0,10.0,9.0,10.0,0,0,0.16571428571428573,0.11604308390022675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
100.0,99.96714848883049,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,199.0,100.0,39.0,1,0.0,2,1125,3,109,1,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.48,0.31326530612244896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,12.0,1.0,1.0,1,1.0,1.0,1.0,115.0,300.0,50.0,1,30.0,1,1125,0,251,22,10.0,9.0,10.0,10.0,10.0,10.0,0,1,0.58,0.3087772253787878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,12.0,1.0,1.0,1,1.0,0.0,1.0,125.0,400.0,50.0,2,40.0,1,1125,26,172,29,10.0,10.0,10.0,10.0,10.0,10.0,0,1,0.4666666666666666,0.4109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94.89738919247117,99.96714848883049,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,140.0,200.0,50.0,1,0.0,10,30,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.27986111111111106,0.275843253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,68.0,200.0,25.0,2,25.0,2,30,13,72,7,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.25918367346938775,0.22987012987012986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94.89738919247117,99.96714848883049,0.0,1.0,1.0,1.0,1,1.0,2.0,3.0,110.0,100.0,50.0,1,0.0,1,1125,0,113,3,7.0,7.0,10.0,10.0,8.0,7.0,0,0,0.14812687312687314,0.16006493506493508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,0.0,2.0,1.0,1.0,1,1.0,1.0,2.0,49.0,150.0,50.0,2,20.0,1,25,25,174,18,9.0,9.0,10.0,10.0,10.0,9.0,0,0,0.5125,0.4527777777777777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
67.0,100.0,0.0,1.0,1.0,0.0,1,1.0,1.0,2.0,99.0,100.0,40.0,1,0.0,2,1125,30,365,3,10.0,10.0,9.0,10.0,9.0,10.0,1,0,0.465,0.3472222222222222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,1.0,2.0,1.0,1.0,1,2.0,2.0,2.0,120.0,100.0,50.0,2,15.0,2,1125,21,344,11,10.0,9.0,9.0,10.0,9.0,9.0,0,0,0.45000000000000007,0.22115384615384623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94.89738919247117,99.96714848883049,0.0,1.0,1.0,1.0,1,1.0,0.0,1.0,129.0,100.0,50.0,1,0.0,3,1125,0,113,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.2372727272727273,0.25645933014354066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,99.96714848883049,0.0,1.0,1.0,0.0,1,1.0,1.0,1.0,63.0,100.0,25.0,1,0.0,1,25,30,365,5,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0.38125,0.41025641025641024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
100.0,100.0,0.0,1.0,1.0,1.0,1,2.0,2.0,2.0,150.0,100.0,50.0,1,0.0,2,1125,30,364,0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,0.2357142857142857,0.18015873015873016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
75.0,100.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,75.0,100.0,50.0,1,0.0,1,1125,30,365,7,10.0,9.0,10.0,10.0,9.0,10.0,0,0,0.2424832743014561,0.20295501599849422,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
